s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m3/s,m3/s,m3/s,m3/s,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2
 7.5008719E+001, 3.2472643E+001, 1.0395299E+002, 5.3422940E+001, 1.9291105E+002, 6.1635997E+001, 2.6601074E+002, 9.4094835E+001, 2.0000000E+001, 1.3921496E+002, 2.2939828E+002, 9.3370006E+001, 1.4055412E+002, 3.6928597E+001, 8.5152702E+001, 6.5935915E+002, 1.7587706E+002, 1.0328321E+002, 8.7499323E+001, 2.1590320E+002, 2.1419918E+002, 2.0131357E+002, 2.3909876E+002, 4.8568483E+001, 1.4137927E+002, 1.0492056E+002, 7.5507945E+001, 7.1621053E+001, 4.2859892E+001, 4.1142624E+001, 7.2254631E+001, 2.0027326E+001, 2.0021862E+001, 6.1582331E+001, 2.0030555E+001, 4.7841120E+001, 2.0015733E+001, 4.2407789E+001, 2.0012098E+001, 3.8601817E+001, 2.0008675E+001, 3.5989879E+001, 3.5989879E+001, 3.4563744E+001, 2.0005258E+001, 3.1891207E+001, 2.5818814E+001, 2.5818814E+001, 2.0003825E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 2.4983126E-001, 2.3777406E-001, 0.0000000E+000, 4.7564221E-003, 3.0055068E+001, 3.0034577E+001, 1.9998708E+001, 1.9998162E+001, 1.8002367E-001, 2.0637613E-001, 1.2956096E-001, 9.2259838E-002, 1.0735796E-001, 1.1924827E-001, 1.1837888E-001, 1.1231348E-001, 6.8515434E-002, 5.0246407E-002, 4.4492042E-002, 3.8184560E-002, 5.3831802E-002, 6.8130229E-002, 7.4285702E-002, 7.3952798E-002, 6.9885825E-002, 7.2821549E-002, 7.2587193E-002, 5.8854484E-002, 5.5092007E-002, 4.8298620E-002
 7.5500091E+001, 3.3277570E+001, 8.8900955E+001, 5.2478557E+001, 1.9720904E+002, 6.3768802E+001, 1.9368433E+002, 9.9525317E+001, 2.0000000E+001, 1.2603987E+002, 2.7483821E+002, 9.8842066E+001, 1.6241719E+002, 3.6500706E+001, 8.6613547E+001, 6.8078600E+002, 1.6970778E+002, 1.0723218E+002, 8.3773770E+001, 1.9463878E+002, 1.8151423E+002, 2.1698220E+002, 1.9437331E+002, 4.7899273E+001, 1.3745676E+002, 1.1126192E+002, 7.0854723E+001, 7.1251264E+001, 4.7178069E+001, 4.0824300E+001, 7.3888242E+001, 2.0028560E+001, 2.0022859E+001, 6.2614347E+001, 2.0031791E+001, 4.8521535E+001, 2.0016458E+001, 4.2970601E+001, 2.0012683E+001, 3.9163744E+001, 2.0009101E+001, 3.6450435E+001, 3.6450435E+001, 3.5025118E+001, 2.0005548E+001, 3.2218643E+001, 2.5981555E+001, 2.5981555E+001, 2.0004054E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 2.4993531E-001, 2.4544398E-001, 0.0000000E+000, 4.9908177E-003, 3.0055068E+001, 3.0034577E+001, 1.9998730E+001, 1.9997973E+001, 2.0113693E-001, 2.3722274E-001, 1.2151468E-001, 7.7164436E-002, 6.6830555E-002, 7.8117851E-002, 8.8686704E-002, 9.3745043E-002, 1.0494484E-001, 8.5117229E-002, 5.7027830E-002, 4.1150237E-002, 5.4985355E-002, 6.2698843E-002, 7.3198758E-002, 7.9445538E-002, 7.1601804E-002, 6.7364943E-002, 7.1324880E-002, 8.6546941E-002, 7.1355981E-002, 5.6804500E-002
 7.6003752E+001, 3.2737487E+001, 8.4061336E+001, 5.0670623E+001, 1.7385945E+002, 6.7054081E+001, 1.6830174E+002, 9.7909816E+001, 2.0000000E+001, 1.2421809E+002, 1.7789826E+002, 1.0409702E+002, 1.6720256E+002, 3.6143020E+001, 8.7037998E+001, 8.4305896E+002, 1.5606444E+002, 1.2251484E+002, 9.1618413E+001, 1.6489340E+002, 2.1882854E+002, 1.9593716E+002, 2.5469970E+002, 4.8169006E+001, 1.4023313E+002, 1.1568139E+002, 7.4708791E+001, 6.9642075E+001, 4.6857794E+001, 4.5132146E+001, 7.5351643E+001, 2.0029830E+001, 2.0023888E+001, 6.3719605E+001, 2.0033061E+001, 4.9088481E+001, 2.0017206E+001, 4.3512601E+001, 2.0013289E+001, 3.9720280E+001, 2.0009543E+001, 3.6990265E+001, 3.6990265E+001, 3.5485270E+001, 2.0005849E+001, 3.2575353E+001, 2.6133917E+001, 2.6133917E+001, 2.0004293E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 2.4997822E-001, 2.4829818E-001, 0.0000000E+000, 5.0873721E-003, 3.0055068E+001, 3.0034577E+001, 1.9998751E+001, 1.9997822E+001, 1.9116517E-001, 2.7012150E-001, 1.8283096E-001, 1.1908385E-001, 6.8424726E-002, 5.0491759E-002, 5.8043259E-002, 6.0724897E-002, 7.1770677E-002, 8.6435151E-002, 8.2863194E-002, 3.9665004E-002, 5.6269153E-002, 6.1568904E-002, 6.4702146E-002, 7.5067516E-002, 7.8005992E-002, 6.9337673E-002, 6.5393180E-002, 7.0502690E-002, 8.7352490E-002, 8.5736719E-002
 7.6508348E+001, 3.2499964E+001, 8.1778743E+001, 4.8120241E+001, 1.6450618E+002, 6.3332377E+001, 2.6159750E+002, 1.0662043E+002, 2.0000000E+001, 1.2463281E+002, 1.7121047E+002, 9.8305371E+001, 1.4900574E+002, 3.6153027E+001, 9.0631882E+001, 8.4984377E+002, 1.4685236E+002, 1.0895079E+002, 9.2078939E+001, 1.9302553E+002, 1.8393215E+002, 2.1215940E+002, 2.1962444E+002, 4.5290479E+001, 1.3866176E+002, 1.0049312E+002, 7.8708365E+001, 7.1401142E+001, 5.2617769E+001, 4.6842563E+001, 7.6634607E+001, 2.0031161E+001, 2.0024969E+001, 6.4879329E+001, 2.0034390E+001, 4.9679108E+001, 2.0017992E+001, 4.3990674E+001, 2.0013927E+001, 4.0180408E+001, 2.0010008E+001, 3.7540340E+001, 3.7540340E+001, 3.5908926E+001, 2.0006168E+001, 3.2906828E+001, 2.6303948E+001, 2.6303948E+001, 2.0004546E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 2.4998940E-001, 2.4937532E-001, 0.0000000E+000, 5.1708133E-003, 3.0055068E+001, 3.0034577E+001, 1.9998767E+001, 1.9997718E+001, 2.1978228E-001, 2.9808308E-001, 1.9437258E-001, 1.5029465E-001, 1.2294768E-001, 8.1689552E-002, 4.4385676E-002, 4.0234129E-002, 4.2601788E-002, 5.4675106E-002, 6.5987286E-002, 4.2081321E-002, 5.8318738E-002, 6.3194646E-002, 6.3463334E-002, 6.7871491E-002, 7.1622698E-002, 7.1170285E-002, 6.8662717E-002, 5.6596425E-002, 5.5722508E-002, 6.8103617E-002
 7.7005091E+001, 3.3613039E+001, 9.4265352E+001, 5.7154567E+001, 1.7056895E+002, 6.5771382E+001, 1.9314089E+002, 1.0981558E+002, 2.0000000E+001, 1.1548227E+002, 2.9056250E+002, 8.8638380E+001, 1.3817299E+002, 3.6420065E+001, 9.7894143E+001, 7.4953960E+002, 1.6306655E+002, 1.1737717E+002, 9.6885823E+001, 1.9262402E+002, 2.5294922E+002, 2.3582753E+002, 2.0908334E+002, 4.2665305E+001, 1.4951393E+002, 1.0533900E+002, 7.0335577E+001, 7.2910079E+001, 5.0253211E+001, 4.7502953E+001, 7.7724411E+001, 2.0032528E+001, 2.0026082E+001, 6.6414265E+001, 2.0035754E+001, 5.0254487E+001, 2.0018802E+001, 4.4446673E+001, 2.0014584E+001, 4.0578464E+001, 2.0010489E+001, 3.8070838E+001, 3.8070838E+001, 3.6262477E+001, 2.0006499E+001, 3.3191507E+001, 2.6488074E+001, 2.6488074E+001, 2.0004809E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 2.4999552E-001, 2.4977473E-001, 0.0000000E+000, 5.1649825E-003, 3.0055068E+001, 3.0034577E+001, 1.9998783E+001, 1.9997668E+001, 2.8059135E-001, 3.9468228E-001, 2.6157462E-001, 1.8940609E-001, 1.1782233E-001, 9.3885844E-002, 8.1156835E-002, 6.5965097E-002, 3.0482144E-002, 3.6503482E-002, 5.2335124E-002, 4.9780701E-002, 7.1928776E-002, 6.9779813E-002, 6.4757657E-002, 6.3714978E-002, 6.7209255E-002, 7.0576293E-002, 6.8697430E-002, 6.0728904E-002, 4.8958757E-002, 4.4522916E-002
 7.7506208E+001, 3.8002798E+001, 1.1006222E+002, 4.0856121E+001, 1.7642656E+002, 6.3555939E+001, 1.4269897E+002, 1.1484724E+002, 2.0000000E+001, 1.0249560E+002, 2.1384083E+002, 1.2120545E+002, 1.2262777E+002, 3.6268341E+001, 1.0086231E+002, 7.8224711E+002, 1.5177653E+002, 1.1075475E+002, 9.9772608E+001, 1.8201185E+002, 2.5754562E+002, 2.2364210E+002, 2.4746896E+002, 3.9999900E+001, 1.4243823E+002, 1.0558980E+002, 6.6037799E+001, 7.4541796E+001, 5.0183491E+001, 4.9168795E+001, 7.8778496E+001, 2.0033936E+001, 2.0027231E+001, 6.8240980E+001, 2.0037158E+001, 5.0798560E+001, 2.0019638E+001, 4.5008303E+001, 2.0015264E+001, 4.0985748E+001, 2.0010988E+001, 3.8658758E+001, 3.8658758E+001, 3.6567728E+001, 2.0006843E+001, 3.3477562E+001, 2.6663959E+001, 2.6663959E+001, 2.0005082E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 2.4999617E-001, 2.4991097E-001, 0.0000000E+000, 5.0316228E-003, 3.0055068E+001, 3.0034577E+001, 1.9998796E+001, 1.9997665E+001, 2.8732467E-001, 3.8010772E-001, 2.3206009E-001, 1.8548215E-001, 1.6828815E-001, 1.1995228E-001, 7.4785787E-002, 6.4873326E-002, 5.2144317E-002, 3.3543475E-002, 3.5971335E-002, 5.4128076E-002, 9.7424971E-002, 8.6826311E-002, 6.7531445E-002, 5.8718430E-002, 5.4917943E-002, 6.1361745E-002, 6.7481343E-002, 6.3967036E-002, 5.8873916E-002, 4.4586387E-002
 7.8003312E+001, 4.0627998E+001, 1.3175569E+002, 4.2851419E+001, 1.7701965E+002, 6.4358465E+001, 2.4116961E+002, 1.0851008E+002, 2.0000000E+001, 9.9159193E+001, 2.1895097E+002, 1.1352639E+002, 1.4016587E+002, 3.6447811E+001, 9.4511868E+001, 7.8049661E+002, 1.6394833E+002, 1.2254363E+002, 9.3185876E+001, 1.6684612E+002, 2.4024391E+002, 1.7789141E+002, 2.0239493E+002, 3.9946663E+001, 1.4420255E+002, 1.2346764E+002, 7.6764644E+001, 7.6568688E+001, 5.1438868E+001, 5.0837695E+001, 7.9840768E+001, 2.0035393E+001, 2.0028422E+001, 6.9779181E+001, 2.0038608E+001, 5.1326546E+001, 2.0020506E+001, 4.5622923E+001, 2.0015970E+001, 4.1356657E+001, 2.0011506E+001, 3.9299256E+001, 3.9299256E+001, 3.6870212E+001, 2.0007202E+001, 3.3790850E+001, 2.6834763E+001, 2.6834763E+001, 2.0005369E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 2.5000119E-001, 2.4997218E-001, 0.0000000E+000, 4.8758088E-003, 3.0055068E+001, 3.0034577E+001, 1.9998807E+001, 1.9997701E+001, 2.5308466E-001, 3.3465678E-001, 1.9228564E-001, 1.3107454E-001, 1.2854000E-001, 1.3119184E-001, 1.1396309E-001, 9.6944199E-002, 5.3230693E-002, 4.8888994E-002, 4.1010758E-002, 5.1968272E-002, 8.7260542E-002, 9.8162610E-002, 8.6451435E-002, 6.6569624E-002, 5.2953243E-002, 4.6940054E-002, 4.9376293E-002, 5.8285086E-002, 6.0759104E-002, 5.8912061E-002
 7.8502711E+001, 3.9011139E+001, 1.2225023E+002, 4.9789410E+001, 1.8848116E+002, 6.2262100E+001, 2.4328586E+002, 9.3372116E+001, 2.0000000E+001, 1.3023277E+002, 2.4444472E+002, 1.1262486E+002, 1.5275593E+002, 3.6626233E+001, 9.4763229E+001, 7.5073446E+002, 1.4739930E+002, 1.1576944E+002, 9.2816378E+001, 2.4581757E+002, 2.2489277E+002, 2.2373500E+002, 1.9786240E+002, 4.0137367E+001, 1.4402726E+002, 1.1493100E+002, 8.6038590E+001, 7.7859523E+001, 5.1541348E+001, 5.0804967E+001, 8.0866333E+001, 2.0036895E+001, 2.0029653E+001, 7.1176323E+001, 2.0040101E+001, 5.1764898E+001, 2.0021402E+001, 4.6257278E+001, 2.0016700E+001, 4.1700933E+001, 2.0012043E+001, 3.9809559E+001, 3.9809559E+001, 3.7162521E+001, 2.0007575E+001, 3.4114758E+001, 2.7010047E+001, 2.7010047E+001, 2.0005667E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 2.4999803E-001, 2.4998368E-001, 0.0000000E+000, 4.5416278E-003, 3.0055068E+001, 3.0034577E+001, 1.9998817E+001, 1.9997764E+001, 2.3916406E-001, 4.0934603E-001, 2.9416798E-001, 1.7082794E-001, 1.0303184E-001, 9.9561202E-002, 1.1309563E-001, 1.1413617E-001, 8.4014186E-002, 5.1073978E-002, 4.7776102E-002, 5.1936291E-002, 8.7461529E-002, 1.0102131E-001, 1.0172917E-001, 8.8840951E-002, 6.7830630E-002, 5.0008483E-002, 4.6097368E-002, 3.8694512E-002, 4.1979615E-002, 5.1901166E-002
 7.9004013E+001, 3.9314620E+001, 1.0531322E+002, 6.1147069E+001, 1.6192562E+002, 6.4116396E+001, 2.0509844E+002, 1.1365162E+002, 2.0000000E+001, 1.0269511E+002, 2.6246155E+002, 1.1638286E+002, 1.3171890E+002, 3.7107824E+001, 9.2658045E+001, 8.0838023E+002, 1.4809002E+002, 1.0657135E+002, 9.1841958E+001, 2.2922711E+002, 2.5995287E+002, 2.2446486E+002, 2.2117496E+002, 4.6280294E+001, 1.5191918E+002, 1.3841697E+002, 8.8935642E+001, 7.7801863E+001, 4.8555379E+001, 5.0346809E+001, 8.1892820E+001, 2.0038453E+001, 2.0030933E+001, 7.2439755E+001, 2.0041649E+001, 5.2165370E+001, 2.0022335E+001, 4.6882662E+001, 2.0017461E+001, 4.2168297E+001, 2.0012604E+001, 4.0285145E+001, 4.0285145E+001, 3.7451951E+001, 2.0007967E+001, 3.4416113E+001, 2.7192151E+001, 2.7192151E+001, 2.0005980E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 2.4999801E-001, 2.4999888E-001, 0.0000000E+000, 4.1840936E-003, 3.0055068E+001, 3.0034577E+001, 1.9998826E+001, 1.9997860E+001, 2.5455506E-001, 2.4464492E-001, 1.6247302E-001, 1.6181688E-001, 1.5715502E-001, 1.1203715E-001, 8.6457348E-002, 8.9820934E-002, 1.0046740E-001, 8.6248129E-002, 5.4728825E-002, 5.0458253E-002, 7.7586525E-002, 8.9386791E-002, 1.0181128E-001, 1.0563138E-001, 9.5161097E-002, 6.8164847E-002, 5.5900095E-002, 4.0404073E-002, 3.6727614E-002, 3.4696536E-002
 7.9504068E+001, 3.7594884E+001, 9.4144426E+001, 6.5994307E+001, 1.9283761E+002, 6.2970749E+001, 1.5593853E+002, 1.2925432E+002, 2.0000000E+001, 1.2962222E+002, 3.1098425E+002, 1.0134822E+002, 1.6955575E+002, 3.7366836E+001, 9.7852064E+001, 8.3936091E+002, 1.4909929E+002, 1.0939776E+002, 1.0430861E+002, 2.1962774E+002, 1.9982217E+002, 2.0248034E+002, 2.2417797E+002, 4.9190373E+001, 1.4745603E+002, 1.2383726E+002, 8.2282521E+001, 8.1021975E+001, 5.3094301E+001, 4.7606431E+001, 8.2931187E+001, 2.0040064E+001, 2.0032260E+001, 7.3568263E+001, 2.0043248E+001, 5.2552733E+001, 2.0023301E+001, 4.7542919E+001, 2.0018250E+001, 4.2804193E+001, 2.0013186E+001, 4.0835203E+001, 4.0835203E+001, 3.7739753E+001, 2.0008374E+001, 3.4691073E+001, 2.7357092E+001, 2.7357092E+001, 2.0006307E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 2.5000230E-001, 2.4999806E-001, 0.0000000E+000, 3.6649513E-003, 3.0055068E+001, 3.0034577E+001, 1.9998837E+001, 1.9997990E+001, 2.9604387E-001, 3.3347526E-001, 1.4228455E-001, 8.6739819E-002, 7.9549326E-002, 1.0055149E-001, 1.0335797E-001, 9.5014060E-002, 8.3897653E-002, 8.3980745E-002, 7.7347895E-002, 4.9144061E-002, 6.7942519E-002, 7.7793269E-002, 8.3023107E-002, 9.1585407E-002, 1.0408186E-001, 1.0172624E-001, 8.7815627E-002, 5.0584789E-002, 3.9436911E-002, 3.6159149E-002
 8.0008723E+001, 3.7726715E+001, 8.8266652E+001, 6.4887234E+001, 1.7571020E+002, 6.7209486E+001, 1.5339918E+002, 1.3125696E+002, 2.0000000E+001, 1.4272814E+002, 2.7361587E+002, 1.1382247E+002, 1.7238809E+002, 3.7346106E+001, 1.0758624E+002, 8.0779810E+002, 1.5438912E+002, 1.2622450E+002, 9.9737238E+001, 2.7217352E+002, 3.0048761E+002, 1.7494362E+002, 2.4450745E+002, 5.1841900E+001, 1.4903934E+002, 1.3262552E+002, 7.9941629E+001, 7.7766994E+001, 5.7067700E+001, 4.8165754E+001, 8.3988946E+001, 2.0041734E+001, 2.0033638E+001, 7.4774637E+001, 2.0044903E+001, 5.3103721E+001, 2.0024305E+001, 4.8082724E+001, 2.0019071E+001, 4.3584495E+001, 2.0013793E+001, 4.1380324E+001, 4.1380324E+001, 3.8096932E+001, 2.0008801E+001, 3.4932517E+001, 2.7503693E+001, 2.7503693E+001, 2.0006649E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 2.5000086E-001, 2.4999748E-001, 0.0000000E+000, 3.1014038E-003, 3.0055068E+001, 3.0034577E+001, 1.9998843E+001, 1.9998170E+001, 2.4461723E-001, 4.2674792E-001, 3.0424245E-001, 1.6722440E-001, 7.7248407E-002, 6.0191079E-002, 6.5693464E-002, 7.0118206E-002, 8.0063103E-002, 8.6082878E-002, 8.2832645E-002, 4.6931851E-002, 7.2744249E-002, 8.8174369E-002, 9.0044461E-002, 8.5751932E-002, 8.5674489E-002, 9.3043244E-002, 9.3999239E-002, 7.4465716E-002, 5.4053515E-002, 4.0817469E-002
 8.0505455E+001, 4.0714849E+001, 9.4874272E+001, 6.0997315E+001, 1.9690394E+002, 7.0175753E+001, 2.0288389E+002, 1.3266909E+002, 2.0000000E+001, 1.5425612E+002, 1.9789908E+002, 1.1700967E+002, 1.7623595E+002, 3.6895247E+001, 1.0260618E+002, 8.5792875E+002, 1.4016104E+002, 1.1413045E+002, 1.0137101E+002, 2.5821565E+002, 2.5854497E+002, 1.9862729E+002, 2.6331460E+002, 5.2316823E+001, 1.5112413E+002, 1.3443530E+002, 8.2831486E+001, 8.1181642E+001, 5.6177127E+001, 5.0727520E+001, 8.5031718E+001, 2.0043452E+001, 2.0035060E+001, 7.5962323E+001, 2.0046604E+001, 5.3803176E+001, 2.0025340E+001, 4.8674739E+001, 2.0019918E+001, 4.4437208E+001, 2.0014421E+001, 4.1792213E+001, 4.1792213E+001, 3.8489163E+001, 2.0009243E+001, 3.5158713E+001, 2.7671609E+001, 2.7671609E+001, 2.0007004E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 2.4999584E-001, 2.4999941E-001, 0.0000000E+000, 2.5584012E-003, 3.0055068E+001, 3.0034577E+001, 1.9998852E+001, 1.9998355E+001, 1.8769272E-001, 3.1755084E-001, 2.9497137E-001, 2.3726658E-001, 1.8791417E-001, 1.0803232E-001, 5.9242230E-002, 5.5176369E-002, 5.3446438E-002, 6.3916091E-002, 7.9879069E-002, 4.3469885E-002, 7.6629405E-002, 9.3043306E-002, 9.9300433E-002, 1.0696443E-001, 9.3100639E-002, 7.9548867E-002, 7.9245837E-002, 7.6524494E-002, 6.5690766E-002, 5.0072547E-002
 8.1004171E+001, 3.9747779E+001, 1.1036214E+002, 6.1365387E+001, 2.2384245E+002, 6.4903310E+001, 1.6499790E+002, 1.2867386E+002, 2.0000000E+001, 1.5742042E+002, 2.6364738E+002, 1.1318308E+002, 1.9452910E+002, 3.7003146E+001, 9.7981845E+001, 8.6773255E+002, 1.5523456E+002, 1.1761727E+002, 1.0669736E+002, 2.2573870E+002, 2.1863590E+002, 2.0513261E+002, 2.1459211E+002, 4.7380529E+001, 1.6737849E+002, 1.2416643E+002, 7.8685570E+001, 8.1964353E+001, 5.3324002E+001, 5.0508858E+001, 8.6018029E+001, 2.0045215E+001, 2.0036523E+001, 7.7068245E+001, 2.0048349E+001, 5.4560790E+001, 2.0026405E+001, 4.9403133E+001, 2.0020790E+001, 4.5254327E+001, 2.0015068E+001, 4.2116993E+001, 4.2116993E+001, 3.8949740E+001, 2.0009701E+001, 3.5401497E+001, 2.7856490E+001, 2.7856490E+001, 2.0007372E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 2.5000041E-001, 2.5000061E-001, 0.0000000E+000, 1.9234761E-003, 3.0055068E+001, 3.0034577E+001, 1.9998856E+001, 1.9998514E+001, 1.7428628E-001, 2.3747550E-001, 1.8496688E-001, 1.8911073E-001, 1.6748571E-001, 1.3820100E-001, 1.0636553E-001, 8.5027641E-002, 5.2563821E-002, 4.5411516E-002, 5.0073554E-002, 4.0337631E-002, 6.9323880E-002, 7.8264219E-002, 8.2471049E-002, 8.8384264E-002, 1.0282129E-001, 9.8982585E-002, 9.0392034E-002, 6.8068331E-002, 6.2381622E-002, 5.3572366E-002
