s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m3/s,m3/s,m3/s,m3/s,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2
 2.5507821E+001, 1.9999774E+001, 2.0000402E+001, 2.0000237E+001, 2.6030115E+001, 1.9999711E+001, 3.6914718E+001, 2.4564276E+001, 2.0000000E+001, 3.3253146E+001, 4.9842303E+001, 2.0000777E+001, 2.7491793E+001, 1.9999771E+001, 1.9997831E+001, 8.4690892E+001, 2.4508748E+001, 1.9999678E+001, 1.9996893E+001, 3.2330021E+001, 3.0076117E+001, 3.6062066E+001, 4.9540191E+001, 2.0000317E+001, 2.0000912E+001, 2.0000067E+001, 2.0002144E+001, 2.0000128E+001, 2.0000105E+001, 2.0000309E+001, 2.1281371E+001, 2.0000002E+001, 2.0000003E+001, 2.2201176E+001, 2.0000010E+001, 2.0696424E+001, 2.0000002E+001, 2.0538244E+001, 2.0000001E+001, 2.0391461E+001, 2.0000001E+001, 2.0236919E+001, 2.0236919E+001, 2.0108882E+001, 2.0000000E+001, 2.0015264E+001, 2.0000090E+001, 2.0000090E+001, 2.0000000E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 5.4163621E-004, 0.0000000E+000, 1.3494961E-004, 3.2444434E-004, 1.9996669E+001, 1.9998792E+001, 1.9995246E+001, 1.9987009E+001, 4.0039284E-003, 1.8739023E-003, 3.0982499E-004, 6.7918608E-005, 2.0906327E-005, 8.7244837E-006, 4.6455187E-006, 3.7278266E-006, 1.7012762E-006, 1.3596680E-006, 1.0390284E-006, 6.6661712E-004, 4.5513514E-004, 1.7998213E-004, 7.0655317E-005, 3.0802775E-005, 1.4439867E-005, 7.1449061E-006, 5.3217509E-006, 2.6497037E-006, 2.2426955E-006, 1.5633618E-006
 2.6007849E+001, 1.9999775E+001, 2.0000465E+001, 2.0000237E+001, 2.6065016E+001, 1.9999723E+001, 3.5811949E+001, 2.6572437E+001, 2.0000000E+001, 3.4642947E+001, 4.7779003E+001, 2.0000911E+001, 2.8076623E+001, 1.9999779E+001, 1.9998036E+001, 8.7277162E+001, 2.4908860E+001, 2.0061896E+001, 1.9997083E+001, 2.8762598E+001, 3.4418211E+001, 3.7775408E+001, 5.5806528E+001, 2.0000321E+001, 2.0001974E+001, 2.0000143E+001, 2.0002917E+001, 2.0000142E+001, 2.0000105E+001, 2.0000308E+001, 2.1388162E+001, 2.0000003E+001, 2.0000003E+001, 2.2255333E+001, 2.0000012E+001, 2.0778896E+001, 2.0000003E+001, 2.0559824E+001, 2.0000001E+001, 2.0405832E+001, 2.0000001E+001, 2.0264874E+001, 2.0264874E+001, 2.0120174E+001, 2.0000000E+001, 2.0022681E+001, 2.0000146E+001, 2.0000146E+001, 2.0000000E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 8.1888367E-004, 0.0000000E+000, 1.7574455E-004, 3.2552462E-004, 1.9996819E+001, 1.9998825E+001, 1.9995768E+001, 1.9988027E+001, 4.1678429E-003, 1.9122491E-003, 3.4353347E-004, 7.7750170E-005, 2.4063092E-005, 9.8263732E-006, 5.0640771E-006, 3.9999099E-006, 1.7628030E-006, 1.4018468E-006, 1.0610963E-006, 7.0106331E-004, 4.6836931E-004, 1.9604737E-004, 7.8040771E-005, 3.4297758E-005, 1.6096139E-005, 7.9374720E-006, 5.8715172E-006, 2.8117356E-006, 2.3266169E-006, 1.6086797E-006
 2.6504275E+001, 1.9999776E+001, 2.0000541E+001, 2.0000241E+001, 3.0549465E+001, 1.9999731E+001, 4.8205257E+001, 2.5706096E+001, 2.0000000E+001, 3.6467604E+001, 4.7663566E+001, 2.0001092E+001, 2.8193197E+001, 1.9999783E+001, 1.9998674E+001, 9.2383593E+001, 2.4931117E+001, 2.0662401E+001, 1.9997481E+001, 3.0391312E+001, 3.8568449E+001, 3.9887612E+001, 5.5489276E+001, 2.0000322E+001, 2.0004045E+001, 2.0000244E+001, 2.0007542E+001, 2.0000166E+001, 2.0000104E+001, 2.0000306E+001, 2.1515151E+001, 2.0000003E+001, 2.0000004E+001, 2.2318569E+001, 2.0000015E+001, 2.0867378E+001, 2.0000003E+001, 2.0583048E+001, 2.0000002E+001, 2.0420304E+001, 2.0000001E+001, 2.0296468E+001, 2.0296468E+001, 2.0130131E+001, 2.0000000E+001, 2.0030950E+001, 2.0000248E+001, 2.0000248E+001, 2.0000000E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 1.7945028E-003, 0.0000000E+000, 1.6953014E-004, 3.4636150E-004, 1.9996930E+001, 1.9998852E+001, 1.9996214E+001, 1.9989032E+001, 4.1055855E-003, 1.8179305E-003, 3.5549701E-004, 8.4641812E-005, 2.6979373E-005, 1.1057814E-005, 5.6096950E-006, 4.3761506E-006, 1.8848536E-006, 1.4750473E-006, 1.0984688E-006, 7.0667548E-004, 4.6688417E-004, 2.0047677E-004, 8.1830079E-005, 3.6476601E-005, 1.7279626E-005, 8.5561587E-006, 6.3137902E-006, 3.0025880E-006, 2.4256368E-006, 1.6620300E-006
 2.7009750E+001, 1.9999777E+001, 2.0000637E+001, 2.0000252E+001, 3.6367296E+001, 1.9999736E+001, 4.3641065E+001, 2.6736142E+001, 2.0000000E+001, 3.7588381E+001, 4.7409985E+001, 2.0000920E+001, 2.7500416E+001, 1.9999788E+001, 1.9998981E+001, 9.5370631E+001, 2.4446679E+001, 2.0781510E+001, 1.9998434E+001, 3.0548458E+001, 3.7580826E+001, 3.7733824E+001, 4.9698722E+001, 2.0000326E+001, 2.0006930E+001, 2.0000382E+001, 2.0017948E+001, 2.0000194E+001, 2.0000101E+001, 2.0000302E+001, 2.1664199E+001, 2.0000004E+001, 2.0000004E+001, 2.2378996E+001, 2.0000018E+001, 2.0958270E+001, 2.0000004E+001, 2.0612626E+001, 2.0000002E+001, 2.0436150E+001, 2.0000001E+001, 2.0333309E+001, 2.0333309E+001, 2.0142867E+001, 2.0000000E+001, 2.0039584E+001, 2.0000564E+001, 2.0000564E+001, 2.0000000E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 2.6884866E-003, 0.0000000E+000, 1.8920932E-004, 3.6044596E-004, 1.9997069E+001, 1.9998875E+001, 1.9996628E+001, 1.9989998E+001, 4.2462104E-003, 1.8448576E-003, 3.5944049E-004, 8.8937281E-005, 2.8975765E-005, 1.1944813E-005, 6.0166785E-006, 4.6615107E-006, 2.0254565E-006, 1.5578586E-006, 1.1402266E-006, 7.3696912E-004, 4.8281643E-004, 2.0401104E-004, 8.4845438E-005, 3.8198030E-005, 1.8194615E-005, 9.0255971E-006, 6.6490089E-006, 3.1561324E-006, 2.5100653E-006, 1.7102335E-006
 2.7501217E+001, 1.9999778E+001, 2.0000761E+001, 2.0000269E+001, 2.8379833E+001, 1.9999739E+001, 5.4453462E+001, 2.8003660E+001, 2.0000000E+001, 3.7558585E+001, 4.6218206E+001, 2.0000419E+001, 2.6000917E+001, 1.9999789E+001, 1.9999022E+001, 9.8565734E+001, 2.4477218E+001, 2.0533966E+001, 2.0000363E+001, 3.8953118E+001, 3.8950117E+001, 3.2502254E+001, 5.7174058E+001, 2.0000331E+001, 2.0091767E+001, 2.0000565E+001, 2.0084382E+001, 2.0000235E+001, 2.0000098E+001, 2.0000297E+001, 2.1801985E+001, 2.0000005E+001, 2.0000005E+001, 2.2456142E+001, 2.0000022E+001, 2.1048617E+001, 2.0000005E+001, 2.0646715E+001, 2.0000002E+001, 2.0458808E+001, 2.0000002E+001, 2.0368682E+001, 2.0368682E+001, 2.0165472E+001, 2.0000000E+001, 2.0047945E+001, 2.0001284E+001, 2.0001284E+001, 2.0000000E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.1069162E-003, 0.0000000E+000, 1.9316822E-004, 3.6665265E-004, 1.9997200E+001, 1.9998900E+001, 1.9996993E+001, 1.9990915E+001, 4.4276139E-003, 1.9011329E-003, 3.7260699E-004, 9.2955879E-005, 3.0336104E-005, 1.2472547E-005, 6.2427808E-006, 4.8178991E-006, 2.0962816E-006, 1.6051831E-006, 1.1638488E-006, 7.6632079E-004, 4.9603070E-004, 2.0942820E-004, 8.7799906E-005, 3.9578364E-005, 1.8831868E-005, 9.3311275E-006, 6.8648802E-006, 3.2473302E-006, 2.5653893E-006, 1.7442891E-006
 2.8012033E+001, 1.9999780E+001, 2.0000925E+001, 2.0000293E+001, 2.7333514E+001, 1.9999743E+001, 5.0293958E+001, 2.9158009E+001, 2.0000000E+001, 3.7600347E+001, 4.2181214E+001, 1.9999392E+001, 2.4126870E+001, 1.9999788E+001, 1.9999027E+001, 1.0082270E+002, 2.7591544E+001, 2.0389510E+001, 2.0003778E+001, 3.8185464E+001, 4.2964056E+001, 3.7213108E+001, 5.3082932E+001, 2.0000337E+001, 2.0487042E+001, 2.0000806E+001, 2.0736148E+001, 2.0000290E+001, 2.0000099E+001, 2.0000297E+001, 2.1938656E+001, 2.0000006E+001, 2.0000006E+001, 2.2554538E+001, 2.0000026E+001, 2.1144213E+001, 2.0000006E+001, 2.0685608E+001, 2.0000003E+001, 2.0490694E+001, 2.0000002E+001, 2.0396511E+001, 2.0396511E+001, 2.0188763E+001, 2.0000000E+001, 2.0055875E+001, 2.0002260E+001, 2.0002260E+001, 2.0000000E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 4.0078456E-003, 0.0000000E+000, 1.8930726E-004, 3.8435477E-004, 1.9997309E+001, 1.9998915E+001, 1.9997314E+001, 1.9991852E+001, 4.8798226E-003, 2.1111879E-003, 3.9647574E-004, 9.8686042E-005, 3.1987979E-005, 1.3038534E-005, 6.4653907E-006, 4.9674227E-006, 2.1515973E-006, 1.6445763E-006, 1.1831906E-006, 8.3429688E-004, 5.4076806E-004, 2.2048035E-004, 9.2412739E-005, 4.1514098E-005, 1.9635753E-005, 9.6817460E-006, 7.1037858E-006, 3.3265691E-006, 2.6151175E-006, 1.7754650E-006
 2.8513055E+001, 1.9999781E+001, 2.0001145E+001, 2.0000325E+001, 2.7456793E+001, 1.9999743E+001, 3.1971320E+001, 2.9715602E+001, 2.0000000E+001, 3.3038470E+001, 3.8077256E+001, 1.9997963E+001, 2.3656515E+001, 1.9999786E+001, 1.9998932E+001, 1.0445649E+002, 2.8943189E+001, 2.0304493E+001, 2.0042946E+001, 3.9834655E+001, 3.9876718E+001, 4.1406826E+001, 6.6423601E+001, 2.0000342E+001, 2.3222874E+001, 2.0001119E+001, 2.1175601E+001, 2.0000361E+001, 2.0000095E+001, 2.0000291E+001, 2.2079457E+001, 2.0000007E+001, 2.0000008E+001, 2.2635641E+001, 2.0000031E+001, 2.1248288E+001, 2.0000007E+001, 2.0730642E+001, 2.0000004E+001, 2.0531106E+001, 2.0000003E+001, 2.0422070E+001, 2.0422070E+001, 2.0207582E+001, 2.0000000E+001, 2.0065716E+001, 2.0003241E+001, 2.0003241E+001, 2.0000000E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 5.4039725E-003, 0.0000000E+000, 2.0242299E-004, 3.9733232E-004, 1.9997388E+001, 1.9998928E+001, 1.9997606E+001, 1.9992762E+001, 5.3053015E-003, 2.3066256E-003, 4.3905618E-004, 1.0775404E-004, 3.4372821E-005, 1.3791000E-005, 6.7418971E-006, 5.1472426E-006, 2.2115885E-006, 1.6860863E-006, 1.2031592E-006, 8.8706089E-004, 5.7501925E-004, 2.3926673E-004, 9.9497081E-005, 4.4313142E-005, 2.0724132E-005, 1.0126286E-005, 7.3982495E-006, 3.4198326E-006, 2.6706863E-006, 1.8090052E-006
 2.9008723E+001, 1.9999782E+001, 2.0001453E+001, 2.0000366E+001, 2.9233206E+001, 1.9999742E+001, 2.4104986E+001, 2.7215251E+001, 2.0000000E+001, 2.9144726E+001, 4.6669796E+001, 1.9997398E+001, 2.5218936E+001, 1.9999788E+001, 1.9998823E+001, 1.0871382E+002, 2.8558247E+001, 2.0233908E+001, 2.2052468E+001, 4.4105615E+001, 3.5993670E+001, 4.2644807E+001, 4.9269097E+001, 2.0000350E+001, 2.3422444E+001, 2.0001542E+001, 2.1202486E+001, 2.0000452E+001, 2.0000089E+001, 2.0000282E+001, 2.2206535E+001, 2.0000009E+001, 2.0000009E+001, 2.2721182E+001, 2.0000037E+001, 2.1350647E+001, 2.0000008E+001, 2.0772953E+001, 2.0000004E+001, 2.0575331E+001, 2.0000003E+001, 2.0453106E+001, 2.0453106E+001, 2.0222637E+001, 2.0000000E+001, 2.0080079E+001, 2.0004107E+001, 2.0004107E+001, 2.0000000E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 6.9071109E-003, 0.0000000E+000, 2.0794066E-004, 4.1687465E-004, 1.9997437E+001, 1.9998940E+001, 1.9997860E+001, 1.9993606E+001, 5.5071697E-003, 2.4164123E-003, 4.7485661E-004, 1.1620355E-004, 3.6705829E-005, 1.4543165E-005, 7.0197452E-006, 5.3280328E-006, 2.2727012E-006, 1.7272964E-006, 1.2223854E-006, 8.9440517E-004, 5.8449565E-004, 2.5200763E-004, 1.0519778E-004, 4.6746200E-005, 2.1716831E-005, 1.0547923E-005, 7.6825445E-006, 3.5189834E-006, 2.7276105E-006, 1.8423028E-006
 2.9504392E+001, 1.9999785E+001, 2.0001927E+001, 2.0000413E+001, 3.8952346E+001, 1.9999746E+001, 2.7286096E+001, 2.6125917E+001, 2.0000000E+001, 2.8728089E+001, 4.5242920E+001, 1.9997271E+001, 3.0253390E+001, 1.9999802E+001, 1.9998843E+001, 1.1350683E+002, 2.9772466E+001, 2.0160055E+001, 2.5587654E+001, 3.7182572E+001, 4.8423928E+001, 3.6964675E+001, 5.9980971E+001, 2.0000363E+001, 2.4758270E+001, 2.0002170E+001, 2.0977722E+001, 2.0000561E+001, 2.0000091E+001, 2.0000284E+001, 2.2318033E+001, 2.0000010E+001, 2.0000011E+001, 2.2809886E+001, 2.0000043E+001, 2.1436682E+001, 2.0000009E+001, 2.0810616E+001, 2.0000005E+001, 2.0617482E+001, 2.0000004E+001, 2.0491863E+001, 2.0491863E+001, 2.0237370E+001, 2.0000000E+001, 2.0096730E+001, 2.0004909E+001, 2.0004909E+001, 2.0000000E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 7.8487665E-003, 0.0000000E+000, 2.1963032E-004, 4.3729204E-004, 1.9997257E+001, 1.9998944E+001, 1.9998085E+001, 1.9994366E+001, 5.4812305E-003, 2.5617313E-003, 4.9899559E-004, 1.2265403E-004, 3.8689129E-005, 1.5239504E-005, 7.2932288E-006, 5.5095252E-006, 2.3336682E-006, 1.7679097E-006, 1.2407547E-006, 8.7436419E-004, 5.9418149E-004, 2.5794356E-004, 1.0836233E-004, 4.8290373E-005, 2.2425414E-005, 1.0883059E-005, 7.9191973E-006, 3.6122456E-006, 2.7822724E-006, 1.8740505E-006
 3.0000060E+001, 1.9999787E+001, 2.0002742E+001, 2.0000470E+001, 4.1892364E+001, 1.9999749E+001, 5.4978521E+001, 2.5438497E+001, 2.0000000E+001, 3.6172315E+001, 6.4497936E+001, 1.9997210E+001, 3.3391783E+001, 1.9999824E+001, 1.9998937E+001, 1.1908606E+002, 3.0621600E+001, 2.1242435E+001, 2.4826324E+001, 3.5355569E+001, 4.4721128E+001, 2.9988328E+001, 5.0622947E+001, 2.0000376E+001, 2.4890446E+001, 2.0003169E+001, 2.0820890E+001, 2.0000691E+001, 2.0000092E+001, 2.0000284E+001, 2.2449302E+001, 2.0000012E+001, 2.0000012E+001, 2.2899825E+001, 2.0000050E+001, 2.1518186E+001, 2.0000011E+001, 2.0855252E+001, 2.0000006E+001, 2.0658544E+001, 2.0000005E+001, 2.0528973E+001, 2.0528973E+001, 2.0262472E+001, 2.0000000E+001, 2.0115070E+001, 2.0005754E+001, 2.0005754E+001, 2.0000000E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 7.8888075E-003, 0.0000000E+000, 2.2475784E-004, 4.6336306E-004, 1.9996989E+001, 1.9998949E+001, 1.9998284E+001, 1.9995039E+001, 5.5461988E-003, 2.8574803E-003, 5.2575960E-004, 1.2917971E-004, 4.0729813E-005, 1.5985743E-005, 7.5991571E-006, 5.7154218E-006, 2.3984839E-006, 1.8102974E-006, 1.2592079E-006, 8.7612859E-004, 6.2345121E-004, 2.6459972E-004, 1.1110040E-004, 4.9595445E-005, 2.3037640E-005, 1.1181428E-005, 8.1333654E-006, 3.6958138E-006, 2.8330806E-006, 1.9035774E-006
 3.0504501E+001, 1.9999789E+001, 2.0013413E+001, 2.0000535E+001, 4.3499236E+001, 1.9999746E+001, 5.1234548E+001, 2.6055322E+001, 2.0000000E+001, 3.7444369E+001, 6.7623431E+001, 1.9997322E+001, 4.0490339E+001, 1.9999861E+001, 1.9998880E+001, 1.2146058E+002, 3.3886258E+001, 2.3385566E+001, 2.4565738E+001, 3.2790558E+001, 5.5055503E+001, 2.8439298E+001, 4.7014152E+001, 2.0000388E+001, 2.4659430E+001, 2.0004788E+001, 2.0767347E+001, 2.0000844E+001, 2.0000087E+001, 2.0000278E+001, 2.2616708E+001, 2.0000015E+001, 2.0000014E+001, 2.3006078E+001, 2.0000059E+001, 2.1590345E+001, 2.0000013E+001, 2.0902995E+001, 2.0000007E+001, 2.0707657E+001, 2.0000006E+001, 2.0555098E+001, 2.0555098E+001, 2.0300770E+001, 2.0000000E+001, 2.0135093E+001, 2.0006867E+001, 2.0006867E+001, 2.0000000E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 7.6151398E-003, 0.0000000E+000, 2.3018712E-004, 4.7242717E-004, 1.9996712E+001, 1.9998953E+001, 1.9998462E+001, 1.9995650E+001, 6.1804578E-003, 3.6341260E-003, 5.9094036E-004, 1.4284514E-004, 4.4487778E-005, 1.7223578E-005, 8.0674889E-006, 6.0182792E-006, 2.4786095E-006, 1.8596227E-006, 1.2800196E-006, 9.6853862E-004, 7.2836102E-004, 2.8757246E-004, 1.1916237E-004, 5.2921095E-005, 2.4403808E-005, 1.1762101E-005, 8.5222049E-006, 3.7870781E-006, 2.8868060E-006, 1.9337283E-006
 3.1015732E+001, 1.9999791E+001, 2.1229686E+001, 2.0000604E+001, 3.8146813E+001, 1.9999743E+001, 4.8271652E+001, 2.8364274E+001, 2.0000000E+001, 3.3199933E+001, 6.6136743E+001, 1.9997546E+001, 4.5435461E+001, 1.9999908E+001, 1.9998490E+001, 1.2315355E+002, 3.3645174E+001, 2.3323511E+001, 2.4920532E+001, 3.1711417E+001, 5.4204616E+001, 2.9879755E+001, 4.8612477E+001, 2.0000402E+001, 2.6910834E+001, 2.0007454E+001, 2.0770783E+001, 2.0001038E+001, 2.0000083E+001, 2.0000272E+001, 2.2797486E+001, 2.0000017E+001, 2.0000017E+001, 2.3107188E+001, 2.0000068E+001, 2.1657387E+001, 2.0000015E+001, 2.0959666E+001, 2.0000009E+001, 2.0757529E+001, 2.0000007E+001, 2.0570630E+001, 2.0570630E+001, 2.0345061E+001, 2.0000000E+001, 2.0157831E+001, 2.0008956E+001, 2.0008956E+001, 2.0000000E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 7.1317468E-003, 2.5779496E-008, 2.4405044E-004, 4.9175459E-004, 1.9996545E+001, 1.9998958E+001, 1.9998618E+001, 1.9996200E+001, 7.1163313E-003, 4.7418128E-003, 7.5091046E-004, 1.7513258E-004, 5.2738635E-005, 1.9727084E-005, 8.9427577E-006, 6.5613827E-006, 2.6025683E-006, 1.9272790E-006, 1.3080287E-006, 1.1087548E-003, 8.7098201E-004, 3.4850142E-004, 1.4089392E-004, 6.1469634E-005, 2.7712167E-005, 1.3078308E-005, 9.3709532E-006, 3.9727661E-006, 2.9785351E-006, 1.9788595E-006
 3.1503875E+001, 1.9999793E+001, 2.1517357E+001, 2.0000674E+001, 3.5956258E+001, 1.9999741E+001, 4.3878787E+001, 2.9534782E+001, 2.0000000E+001, 3.3296419E+001, 4.7220277E+001, 1.9997646E+001, 3.6552931E+001, 1.9999944E+001, 1.9998058E+001, 1.2689091E+002, 3.0431735E+001, 2.3319498E+001, 2.5040243E+001, 3.6025130E+001, 5.3121319E+001, 4.7115747E+001, 5.2323521E+001, 2.0000417E+001, 2.7332816E+001, 2.0020322E+001, 2.0773865E+001, 2.0001286E+001, 2.0000081E+001, 2.0000269E+001, 2.2971741E+001, 2.0000020E+001, 2.0000020E+001, 2.3214365E+001, 2.0000078E+001, 2.1721832E+001, 2.0000018E+001, 2.1030827E+001, 2.0000010E+001, 2.0798003E+001, 2.0000008E+001, 2.0582478E+001, 2.0582478E+001, 2.0386127E+001, 2.0000000E+001, 2.0181382E+001, 2.0012722E+001, 2.0012722E+001, 2.0000000E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 6.8067423E-003, 3.7877893E-005, 2.5063924E-004, 5.1513033E-004, 1.9996554E+001, 1.9998964E+001, 1.9998754E+001, 1.9996673E+001, 7.4343539E-003, 5.6972163E-003, 9.0793205E-004, 2.1102670E-004, 6.2963948E-005, 2.3074387E-005, 1.0167206E-005, 7.3299424E-006, 2.7867390E-006, 2.0199180E-006, 1.3468506E-006, 1.1843002E-003, 9.7122979E-004, 4.0341713E-004, 1.6243404E-004, 7.0673088E-005, 3.1577614E-005, 1.4722497E-005, 1.0456465E-005, 4.2575856E-006, 3.1108672E-006, 2.0402131E-006
